x,y,Class,Selected
continuous,continuous,discrete,discrete
,,,class
0.07589630190731549,0.06980510532035437,C1,No
0.07065729007089966,0.031858344494705676,C1,No
0.11518969613500485,0.1785944047755895,C1,No
0.24073317330513433,0.27765285869637224,C1,No
0.33015756876585145,0.3824348109411192,C1,No
0.4398038832052306,0.38317498944880407,C1,No
0.381763188942538,0.40445417116443555,C1,No
0.3488147285017171,0.31935420838088757,C1,No
0.5328504179251059,0.528836203221865,C1,No
0.46614091338753694,0.48544887817994464,C1,No
0.4731923463518985,0.46941018997970335,C1,No
0.6844431210969719,0.5661583719018118,C1,No
0.619811475620246,0.5295090706665115,C1,No
0.09479009816433741,0.04781199298512423,C2,No
0.2839896797837502,0.0544112139083478,C2,No
0.21410214505387745,0.0641649144622489,C2,No
0.42060523555238377,0.02266249545861155,C2,No
0.5956704164565153,0.07086619358853512,C2,No
0.6572079311423674,0.20575997484147981,C2,No
0.8376082943739552,0.23172894136015093,C2,No
0.7935477448276063,0.23337522140738617,C2,No
0.8888402376486557,0.28397366358241366,C2,No
0.9581223674133825,0.2987385704010632,C2,No
